이름,위치,종류,평점,운영시간,커피 이외에 먹을 만한 것이 있는 지,대표메뉴
카페1,"37.596501,127.079157",카페,5,10:00~20:00,O,스무디
카페2,"37.566068,126.849796",카페,4.5,10:00~20:01,O,팥빙수
카페3,"37.660823,127.061407",카페,4,10:00~20:02,X,아메리카노
카페4,"37.612787,126.824677",카페,3.5,10:00~20:03,X,바닐라라떼
카페5,"37.855331,127.104846",카페,3,10:00~20:04,O,망고빙수
카페6,"37.605997,127.096909",카페,4.5,10:00~20:05,O,녹차빙수
카페7,"37.862557,126.931794",카페,4,10:00~20:06,O,체리콕
카페8,"37.903836,126.937646",카페,3.5,10:00~20:07,X,에스프레소
카페9,"37.776963,126.885952",카페,3,10:00~20:08,X,아포가토
카페10,"37.635007,127.169308",카페,4.5,10:00~20:09,X,콜드브루
