이름,위치,종류,평점,운영시간,공연여부,공연정보
놀이공원1,"37.691786,126.812926",놀거리,4.5,10:00~20:00,O,url
놀이공원2,"37.517577,127.042861",놀거리,4,10:00~20:01,O,url
놀이공원3,"37.930341,127.173389",놀거리,3.5,10:00~20:02,O,url
놀이공원4,"37.613449,127.112606",놀거리,3,10:00~20:03,O,url
놀이공원5,"37.603771,127.160229",놀거리,4.5,10:00~20:04,O,url
놀이공원6,"37.684016,126.841607",놀거리,4,10:00~20:05,O,url
놀이공원7,"37.674529,126.980822",놀거리,3.5,10:00~20:06,O,url
놀이공원8,"37.743138,126.819672",놀거리,3,10:00~20:07,O,url
놀이공원9,"37.659806,127.157281",놀거리,4,10:00~20:08,O,url
놀이공원10,"37.50341,127.03647",놀거리,4.5,10:00~20:09,O,url
