이름,위치,종류,평점,운영시간,주차가능여부,커피안마시는지,대표메뉴
cafe1,"2,1",카페,5,10:00~20:00,O,O,smoothie
cafe2,"2,2",카페,6,10:00~20:01,O,O,smoothie
cafe3,"2,3",카페,7,10:00~20:02,O,O,smoothie
cafe4,"2,4",카페,8,10:00~20:03,O,O,smoothie
cafe5,"2,5",카페,9,10:00~20:04,O,O,smoothie
cafe6,"2,6",카페,10,10:00~20:05,O,O,smoothie
cafe7,"2,7",카페,11,10:00~20:06,O,O,smoothie
cafe8,"2,8",카페,12,10:00~20:07,O,O,smoothie
cafe9,"2,9",카페,13,10:00~20:08,O,O,smoothie
cafe10,"2,10",카페,14,10:00~20:09,O,O,smoothie
cafe11,"2,11",카페,15,10:00~20:10,O,O,smoothie
cafe12,"2,12",카페,16,10:00~20:11,O,O,smoothie
cafe13,"2,13",카페,17,10:00~20:12,O,O,smoothie
